82	642.52	4362.0662	1.1	1.0
82	659.78	4363.7945	0.2	1.0
82	681.15	4365.9301	0.2	1.0
82	700.39	4367.8316	2.5	1.0
82	730.36	4370.7532	7.6	1.0
82	765.38	4374.1239	0.6	1.0
82	784.74	4375.9542	2.4	1.0
82	808.37	4378.1768	0.3	1.0
82	824.55	4379.6668	4.0	1.0
82	848.34	4381.8601	0.2	1.0
82	952.44	4391.1105	0.1	1.0
81	49.55	4348.064	0.3	1.0
81	235.07	4370.7532	1.9	1.0
81	263.41	4374.1239	0.2	1.0
81	279.05	4375.9542	1.0	1.0
81	298.07	4378.1768	0.2	1.0
81	310.95	4379.6668	2.6	1.0
81	329.77	4381.8601	0.1	1.0
81	357.65	4385.0566	1.6	1.0
81	411.11	4391.1105	0.3	1.0
81	492.56	4400.0968	2.1	1.0
81	518.71	4402.9271	0.3	1.0
81	574.74	4408.8828	0.7	1.0
81	628.87	4414.4863	0.1	1.0
81	743.73	4426.0011	10.8	1.0
81	787.16	4430.189	4.0	1.0
81	795.64	4430.9963	1.2	1.0
81	886.84	4439.4614	0.5	1.0
81	993.8	4448.8792	0.4	1.0
80	38.14	4400.9863	0.1	1.0
80	275.11	4430.189	1.7	1.0
80	305.92	4433.838	0.6	1.0
80	354.15	4439.4614	0.6	1.0
80	436.65	4448.8792	1.2	1.0
80	519.13	4458.0015	0.1	1.0
80	542.8	4460.5574	0.2	1.0
80	748.84	4481.8107	4.0	1.0
80	801.12	4486.8973	0.1	1.0
80	844.28	4490.9816	0.2	1.0
80	869.54	4493.3337	0.6	1.0
79	180.85	4474.7594	0.3	1.0
79	314.47	4490.9816	0.1	1.0
79	334.39	4493.3337	0.5	1.0
79	416.89	4502.9268	0.3	1.0
79	525.48	4515.1182	0.2	1.0
79	581.58	4521.1939	0.2	1.0
79	591.97	4522.323	0.9	1.0
79	670.26	4530.5523	0.8	1.0
79	740.04	4537.6426	0.2	1.0
79	773.81	4540.999	0.2	1.0
79	843.73	4547.7589	0.2	1.0
79	930.58	4555.8127	0.1	1.0
78	307.83	4547.7589	0.2	1.0
78	375.43	4555.8127	0.2	1.0
78	422.66	4561.3477	0.2	1.0
78	474.15	4567.2403	0.2	1.0
78	507.49	4570.9722	0.2	1.0
78	583.32	4579.3495	23.2	1.0
78	668.42	4588.4261	0.4	1.0
78	709.32	4592.666	0.3	1.0
78	743.02	4596.0967	1.7	1.0
78	769.53	4598.7627	4.4	1.0
77	90.27	4579.3495	0.9	1.0
77	221.17	4596.0967	0.6	1.0
77	242.49	4598.7627	1.3	1.0
