28	320.68	6989.6553	13331.5	0
28	596.01	7030.2514	63226.6	0
29	1309.59	6911.2264	14734.0	0
29	995.76	6871.2891	91573.4	0
29	244.86	6766.6117	11906.1	0
30	359.91	6583.906	35666.0	0
30	798.42	6643.6976	17232.6	0
30	1059.59	6677.2817	62158.4	0
31	511.5	6416.3071	80236.4	0
31	825.14	6457.2824	37956.8	0
31	1439.57	6531.3418	5571.1	0
31	1031.58	6483.0825	10506.0	0
31	280.13	6384.7169	19886.5	0
32	1070.68	6307.657	11066.6	0
32	1375.92	6342.8595	4214.9	0
32	550.74	6243.1201	9359.7	0
32	252.0	6203.4925	17388.2	0
33	1479.41	6182.6217	14135.6	0
33	880.97	6114.9234	57277.4	0
33	308.65	6043.2233	34212.8	0
34	1237.12	5994.1287	9018.2	0
34	668.34	5928.813	19216.5	0
34	343.5	5888.5841	18917.5	0
35	1427.54	5860.3103	3450.5	0
35	905.89	5804.1412	21469.6	0
35	531.9	5760.5508	69919.9	0
35	204.53	5720.1828	18172.0	0
36	1491.66	5720.1828	6516.7	0
36	830.74	5650.7048	13638.3	0
36	449.12	5606.733	29003.4	0
36	56.45	5558.702	8582.8	0
37	1268.28	5558.702	11496.9	0
37	676.91	5495.8738	22139.5	0
37	707.16	5499.2554	8284.5	0
37	293.72	5451.652	4919.6	0
38	1533.07	5451.652	1263.2	0
38	1178.92	5417.4858	2924.1	0
38	956.02	5394.7608	1845.8	0
38	483.72	5343.5812	4186.2	0
38	210.02	5312.0018	2008.6	0
39	592.61	5231.1597	6085.1	0
39	849.53	5258.3602	3249.4	0
39	1393.88	5312.0018	1139.6	0
39	203.35	5187.7462	5165.1	0
40	1355.34	5187.7462	3329.3	0
40	1048.36	5158.6041	3960.0	0
40	878.78	5141.7827	10095.2	0
40	619.14	5115.0448	1931.3	0
40	134.36	5062.0371	3799.4	0
41	774.91	5017.1628	15654.5	0
41	276.36	4965.0795	15610.9	0
42	494.08	4879.8635	42740.7	0
42	1037.2	4933.2091	3698.7	0
42	1388.84	4965.0795	7005.7	0
42	189.17	4847.8095	5360.2	0
43	1255.48	4847.8095	4936.1	0
43	800.12	4806.0205	21584.6	0
43	384.13	4764.8646	37757.6	0
43	21.82	4726.8683	3639.0	0
44	1130.73	4735.9058	6177.1	0
44	1029.22	4726.8688	15163.5	0
44	762.4	4702.3161	1444.5	0
44	307.74	4657.9012	12171.6	0
44	1469.72	4764.8646	7037.7	0
45	1107.94	4637.2328	999.3	0
45	1351.61	4657.9012	4763.6	0
45	797.72	4609.5673	20728.5	0
45	476.67	4579.3495	7245.1	0
45	130.39	4545.0519	4068.5	0
46	1114.97	4545.0519	7596.2	0
46	724.55	4510.7332	3429.2	0
46	414.15	4481.8107	2772.1	0
47	1436.25	4481.8107	565.5	0
47	766.71	4426.0011	3390.4	0
47	1031.47	4448.8792	538.8	0
47	490.09	4400.9863	1045.0	0
30	152.55	6554.1603	4903.1	1
30	312.82	6577.2146	7063.3	1
30	392.76	6588.5396	31636.6	1
30	413.83	6591.4845	32537.6	1
30	465.41	6598.6778	1148.9	1
30	510.09	6604.8534	13492.8	1
30	620.55	6619.9458	1424.6	1
30	628.16	6620.9665	1564.4	1
30	756.95	6638.2207	10949.5	1
30	768.4	6639.7403	7615.6	1
30	900.0	6656.9386	1916.5	1
30	913.64	6658.6774	1988.2	1
30	929.02	6660.6761	4788.1	1
30	941.4	6662.2686	11876.8	1
30	955.24	6664.051	5769.4	1
30	973.36	6666.3588	9178.4	1
30	1039.08	6674.6969	2723.3	1
30	1115.78	6684.2929	9402.0	1
30	1403.85	6719.1995	1871.5	1
30	1474.3	6727.4583	1448.7	1
29	176.19	6756.4528	13077.7	1
29	324.34	6778.3123	2975.3	1
29	535.03	6808.5311	1315.6	1
29	649.85	6824.6774	1904.5	1
29	668.42	6827.2488	3572.9	1
29	681.4	6829.0355	3026.3	1
29	724.2	6834.9246	6241.8	1
29	919.71	6861.2688	7881.5	1
29	936.73	6863.535	1893.4	1
29	1022.24	6874.753	2173.4	1
29	1059.49	6879.5824	3940.4	1
29	1126.28	6888.1742	5720.4	1
29	1422.25	6925.0094	745.5	1
28	337.73	6992.2126	2803.9	1
28	395.03	7000.8036	3166.5	1
28	515.53	7018.5675	6148.0	1
28	561.11	7025.2251	1143.4	1
31	138.89	6364.8937	2039.7	1
31	171.9	6369.5748	6071.9	1
31	188.92	6371.9436	2490.2	1
31	224.29	6376.9305	3907.6	1
31	299.53	6387.3957	2272.5	1
31	346.17	6393.7972	1866.6	1
31	385.21	6399.2065	2373.0	1
31	413.11	6403.0128	2508.9	1
31	478.7	6411.8991	12322.9	1
31	526.85	6418.3703	2726.0	1
31	560.8	6422.8969	2225.3	1
31	626.38	6431.555	3776.9	1
31	682.73	6438.916	1420.0	1
31	705.43	6441.8994	2630.3	1
31	720.61	6443.8598	2266.2	1
31	743.23	6446.7712	937.4	1
31	1094.26	6490.7372	3025.7	1
31	1120.83	6493.9694	1490.9	1
31	1163.7	6499.1061	1162.4	1
31	1187.83	6501.9919	882.4	1
31	1229.76	6506.9868	828.9	1
31	1247.22	6509.0503	1057.9	1
31	1275.42	6512.3639	2867.9	1
31	1499.29	6538.112	2347.8	1
32	139.65	6188.1251	3822.4	1
32	167.09	6191.9053	4431.8	1
32	213.29	6198.2227	7121.9	1
32	234.37	6201.1002	1590.0	1
32	279.54	6207.2201	9567.0	1
32	344.25	6215.9383	8129.5	1
32	374.65	6220.0112	1557.3	1
32	384.51	6221.3192	1026.6	1
32	408.78	6224.5272	7484.8	1
