27	321.13	6989.6553	26848.3	0
27	596.58	7030.2514	106739.3	0
27	1468.53	7147.0416	117267.7	0
28	245.29	6766.6117	21499.2	0
28	920.34	6861.2688	14069.4	0
28	1310.3	6911.2264	28513.8	0
28	1528.65	6937.6642	16802.8	0
29	43.56	6538.112	9564.3	0
29	360.4	6583.906	70772.2	0
29	510.67	6604.8534	24311.7	0
29	974.09	6666.3588	16808.1	0
29	1116.52	6684.2929	16752.1	0
30	280.62	6384.7169	36391.1	0
30	627.0	6431.555	6972.0	0
30	825.8	6457.2824	80960.3	0
30	1440.4	6531.3418	11373.0	0
31	167.53	6191.9053	9358.7	0
31	551.27	6243.1201	17623.1	0
31	1376.67	6342.8595	9255.7	0
32	141.77	6021.0357	8137.3	0
32	433.51	6059.3725	35942.7	0
32	1143.37	6145.4411	16118.9	0
32	1480.14	6182.6217	29397.1	0
33	124.93	5860.3103	12621.2	0
33	552.66	5914.6709	15864.2	0
33	1053.36	5973.6649	39777.3	0
33	1237.83	5994.1287	18265.1	0
34	204.99	5720.1828	41769.6	0
34	557.3	5763.529	7625.8	0
34	906.55	5804.1412	45011.5	0
34	1428.38	5860.3103	6627.4	0
35	522.32	5615.3195	13005.4	0
35	831.43	5650.7043	26250.1	0
35	1492.45	5720.1828	13940.3	0
36	11.71	5417.4858	3198.5	0
36	707.75	5499.2554	18168.5	0
36	1268.92	5558.702	21685.2	0
36	1559.06	5587.0263	4439.9	0
37	338.41	5326.9756	2588.9	0
37	878.89	5386.6107	4690.4	0
37	1533.84	5451.652	2441.5	0
38	203.78	5187.7462	10982.5	0
38	502.46	5221.271	8469.7	0
38	931.6	5266.7103	3785.8	0
38	1394.63	5312.0018	2263.7	0
39	134.73	5062.0371	7726.0	0
39	914.6	5145.3083	11211.2	0
39	1356.06	5187.7462	6531.2	0
40	276.79	4965.0795	29252.4	0
40	697.89	5009.3344	14255.1	0
40	1241.93	5062.0371	8829.8	0
41	189.56	4847.8095	10849.9	0
41	584.52	4889.0422	19155.6	0
41	1037.89	4933.2091	6879.9	0
41	1389.62	4965.0795	13215.0	0
42	22.25	4726.8683	7346.7	0
42	517.34	4778.294	2959.7	0
42	800.73	4806.0205	44800.0	0
42	1256.11	4847.8095	10118.9	0
43	308.19	4657.9012	24746.5	0
43	465.9	4673.6609	1982.6	0
43	1087.91	4732.0532	4722.1	0
43	1470.48	4764.8646	13444.2	0
44	130.83	4545.0519	8553.0	0
44	587.39	4589.8978	24355.1	0
44	1108.6	4637.2328	2039.4	0
44	1352.35	4657.9012	8826.5	0
45	341.18	4474.7594	2573.6	0
45	725.14	4510.7332	7490.0	0
45	1536.21	4579.3495	1204.4	0
46	490.44	4400.9863	2001.5	0
46	1031.92	4448.8792	977.7	0
46	171.64	4370.7532	966.8	0
46	1347.59	4474.7594	809.0	0
27	338.12	6992.2126	4848.3	1
27	395.41	7000.8036	6303.9	1
27	437.98	7007.0961	820.3	1
27	515.95	7018.5675	11728.0	1
27	982.95	7084.169	7491.2	1
27	1001.6	7086.7044	3710.2	1
27	1158.0	7107.4778	11735.6	1
27	1210.98	7114.3984	744.3	1
27	1289.92	7124.5607	5271.3	1
27	1299.74	7125.82	9182.7	1
27	1430.46	7142.331	423.1	1
27	1494.81	7150.2844	1485.5	1
27	1564.97	7158.8387	3046.5	1
28	152.8	6752.8335	179793.8	1
28	282.92	6772.1745	869.3	1
28	324.89	6778.3123	6322.3	1
28	413.9	6791.2351	2867.7	1
28	565.09	6812.7752	857.1	1
28	650.43	6824.6774	3467.0	1
28	669.05	6827.2488	6240.0	1
28	681.95	6829.0355	6021.9	1
28	724.81	6834.9246	12308.6	1
28	937.46	6863.535	3169.8	1
28	996.43	6871.2891	157507.0	1
28	1022.84	6874.753	4201.1	1
28	1060.18	6879.5824	6849.6	1
28	1126.96	6888.1742	10125.2	1
28	1338.69	6914.7127	449.4	1
28	1422.8	6925.0094	1294.7	1
29	125.82	6550.1877	2018.7	1
29	153.01	6554.1603	10739.5	1
29	223.87	6564.4445	1642.7	1
29	313.31	6577.2146	13875.4	1
29	393.28	6588.5396	63482.2	1
29	431.77	6593.9391	19735.2	1
29	447.44	6596.1141	2299.8	1
29	466.02	6598.6778	2107.8	1
29	572.75	6613.374	2835.2	1
29	621.16	6619.9458	2864.6	1
29	757.62	6638.2207	19727.8	1
29	768.96	6639.7403	13888.9	1
29	799.06	6643.6976	31226.0	1
29	820.78	6646.5407	1168.0	1
29	900.7	6656.9386	3228.2	1
29	914.24	6658.6774	4168.0	1
29	929.73	6660.6761	8986.7	1
29	942.02	6662.2686	24069.2	1
29	955.91	6664.051	10518.1	1
29	1039.79	6674.6969	5400.2	1
29	1060.34	6677.2817	106111.4	1
29	1337.45	6711.2521	859.1	1
29	1360.47	6713.97	1182.7	1
29	1404.7	6719.1995	3197.4	1
29	1475.08	6727.4583	2828.3	1
30	102.83	6359.6744	895.8	1
30	139.35	6364.8937	3832.1	1
30	172.46	6369.5748	11305.7	1
30	189.33	6371.9436	5258.5	1
30	224.73	6376.9305	8607.1	1
30	256.63	6381.3598	902.9	1
30	299.95	6387.3957	4853.1	1
30	385.75	6399.2065	4424.4	1
30	413.65	6403.0128	4643.1	1
30	479.23	6411.8991	25837.1	1
30	491.78	6413.6145	7795.9	1
30	512.04	6416.3071	149987.5	1
30	527.43	6418.3703	5125.3	1
30	561.34	6422.8969	4131.3	1
30	605.62	6428.7733	1730.3	1
30	683.21	6438.916	2737.8	1
30	706.04	6441.8994	4830.7	1
30	721.26	6443.8598	4110.1	1
30	743.72	6446.7712	1826.3	1
30	768.95	6450.006	2281.2	1
30	1032.29	6483.0825	18755.3	1
30	1095.0	6490.7372	6548.5	1
30	1121.7	6493.9694	2518.0	1
30	1164.49	6499.1061	2147.3	1
30	1188.35	6501.9919	1702.6	1
30	1276.15	6512.3639	5773.6	1
30	1500.03	6538.112	4335.5	1
31	26.16	6172.2778	38054.0	1
31	70.23	6178.4315	3358.0	1
31	86.55	6180.705	3173.5	1
31	100.3	6182.6217	67223.2	1
31	140.1	6188.1251	8499.7	1
31	181.63	6193.8563	1164.9	1
31	213.74	6198.2227	16045.2	1
31	234.84	6201.1002	3194.6	1
31	252.5	6203.4925	35959.3	1
31	269.75	6205.8599	1502.4	1
31	279.98	6207.2201	21069.8	1
31	344.74	6215.9383	14881.9	1
31	375.22	6220.0112	3360.0	1
31	384.93	6221.3192	2150.7	1
31	409.27	6224.5272	16600.4	1
31	423.24	6226.3697	6039.6	1
31	473.37	6232.9745	1343.9	1
31	487.54	6234.8554	7521.3	1
31	534.38	6240.9536	2953.5	1
31	591.89	6248.4055	6162.0	1
31	795.18	6274.1166	6676.9	1
31	811.62	6276.1646	3081.1	1
31	885.6	6285.278	1553.3	1
31	934.26	6291.1915	3154.2	1
31	981.08	6296.8722	20156.4	1
31	1014.85	6300.9165	2308.5	1
31	1034.16	6303.2507	2151.5	1
31	1071.33	6307.657	20552.2	1
31	1083.99	6309.16	2568.8	1
31	1140.15	6315.775	2447.5	1
31	1214.44	6324.3978	2582.2	1
31	1239.39	6327.2778	8260.7	1
31	1275.49	6331.4137	722.6	1
31	1290.58	6333.1459	1681.5	1
31	1330.18	6337.6201	1588.9	1
31	1348.37	6339.6684	1341.6	1
32	38.47	6007.0722	4546.6	1
32	61.28	6010.1606	4275.0	1
32	87.23	6013.6777	3471.5	1
32	172.57	6025.15	8863.1	1
32	224.98	6032.1274	135889.6	1
32	248.02	6035.1923	1820.7	1
32	267.09	6037.6975	18400.5	1
32	309.08	6043.2233	66906.7	1
32	353.69	6049.051	12492.6	1
32	368.66	6050.9818	2221.3	1
32	382.07	6052.7229	16686.8	1
32	404.01	6055.5937	1277.7	1
32	450.12	6061.5361	1240.5	1
32	475.6	6064.7508	3184.7	1
32	509.06	6069.0207	2853.6	1
32	541.08	6073.1036	2205.3	1
32	589.86	6079.2227	4859.8	1
32	606.03	6081.2433	3182.4	1
32	660.6	6088.0305	11210.9	1
32	748.17	6098.8031	22663.5	1
32	804.33	6105.6351	24578.1	1
32	820.07	6107.5337	2915.9	1
32	881.61	6114.9234	106531.9	1
32	962.08	6124.4805	4712.8	1
32	987.38	6127.416	5374.6	1
32	1084.01	6138.6465	4670.3	1
32	1189.45	6150.683	995.5	1
32	1201.13	6151.9929	12700.6	1
32	1246.57	6157.0878	1941.6	1
32	1284.84	6161.3534	1636.1	1
32	1313.12	6164.4796	9117.7	1
32	1384.27	6172.2778	29370.2	1
32	1462.31	6180.705	1472.9	1
32	1522.6	6187.135	588.0	1
32	1531.99	6188.1251	2599.3	1
33	66.77	5852.6806	2587.4	1
33	297.18	5882.6242	14223.9	1
33	321.31	5885.7016	7756.0	1
33	343.99	5888.5841	38511.8	1
33	354.73	5889.9531	44980.8	1
33	366.5	5891.451	5495.4	1
