46	464.4	7383.9805	12877.8	0.0
47	1245.03	7272.9359	5156.5	0.0
48	313.96	7067.2181	30823.2	0.0
48	1707.16	7147.0416	5084.9	0.0
49	1052.6	6965.4307	60824.2	0.0
49	1492.17	6989.6551	1230.2	0.0
50	1213.78	6834.9246	655.5	0.0
50	1899.5	6871.2891	3268.0	0.0
51	507.42	6662.2686	1227.9	0.0
51	777.5	6677.281	3395.7	0.0
51	2221.85	6752.8335	3550.7	0.0
52	457.39	6531.3418	1658.9	0.0
52	1441.47	6583.906	4604.7	0.0
52	1589.24	6591.4845	3476.9	0.0
53	609.74	6416.3071	2710.5	0.0
53	1393.55	6457.2824	6341.4	0.0
53	2067.54	6490.7372	483.0	0.0
54	598.77	6296.8722	397.8	0.0
54	1185.74	6327.2778	1433.6	0.0
54	2200.46	6376.9305	636.9	0.0
55	360.33	6169.8221	2353.0	0.0
55	1011.22	6203.4925	3718.3	0.0
55	2207.82	6261.4181	1005.5	0.0
56	356.19	6059.3725	685.0	0.0
56	1465.67	6114.9234	5068.7	0.0
56	2258.18	6151.9929	1307.9	0.0
57	764.75	5973.6649	5060.1	0.0
57	1452.74	6007.0722	1364.7	0.0
57	1992.02	6032.1274	5003.2	0.0
58	555.66	5860.3108	559.4	0.0
58	1693.75	5914.6709	2099.7	0.0
59	547.64	5760.5508	13542.2	0.0
59	1466.44	5804.1412	7065.2	0.0
60	561.81	5665.1799	827.7	0.0
60	1458.93	5707.1033	1025.4	0.0
60	1869.32	5725.3885	1436.8	0.0
61	584.75	5573.3535	1842.9	0.0
61	1306.08	5606.733	3297.9	0.0
61	2058.74	5639.7461	942.9	0.0
62	927.04	5499.2554	3794.1	0.0
62	2042.27	5548.1758	1218.5	0.0
63	1050.4	5417.4858	3356.5	0.0
63	1851.56	5452.2187	929.4	0.0
64	917.88	5326.9756	1229.9	0.0
64	1296.58	5343.5812	3852.5	0.0
64	2329.15	5386.6107	503.9	0.0
65	606.02	5231.1597	3366.1	0.0
65	1225.56	5258.3602	3119.3	0.0
65	1421.63	5266.7108	1521.1	0.0
66	759.02	5158.6041	4130.4	0.0
66	2016.18	5211.2305	1743.7	0.0
67	448.64	5067.9737	1918.1	0.0
67	1555.19	5115.0448	2404.1	0.0
67	2317.47	5145.3083	546.3	0.0
68	817.92	5009.3344	2094.4	0.0
68	2116.45	5062.0371	1729.9	0.0
69	422.7	4919.8157	680.0	0.0
69	1509.91	4965.0795	10296.2	0.0
70	384.26	4847.8095	1641.3	0.0
70	1529.06	4894.9551	4590.9	0.0
71	357.05	4778.294	797.3	0.0
71	1024.32	4806.0205	11491.9	0.0
71	1913.83	4840.8492	1891.9	0.0
72	718.2	4726.8683	7853.6	0.0
72	2037.04	4778.294	1875.9	0.0
72	940.6	4735.9058	5627.9	0.0
73	615.63	4657.9012	6891.6	0.0
73	1007.04	4673.6609	2797.5	0.0
73	2421.69	4726.8683	1577.7	0.0
74	492.6	4589.8978	3726.7	0.0
74	983.34	4609.5673	16317.7	0.0
74	2274.39	4657.9012	4064.5	0.0
75	905.27	4545.0519	11943.9	0.0
75	1812.56	4579.3495	6416.9	0.0
75	2104.52	4589.8978	5554.6	0.0
76	817.33	4481.8107	3380.2	0.0
76	1580.74	4510.7332	3258.4	0.0
77	880.25	4426.0011	4708.8	0.0
77	1489.46	4448.8792	1153.0	0.0
77	2418.99	4481.8107	514.7	0.0
78	337.1	4348.064	1049.0	0.0
78	1742.09	4400.9863	2274.8	0.0
78	920.18	4370.7532	2753.5	0.0
79	520.16	4300.1008	472.9	0.0
79	1411.89	4333.5612	1970.0	0.0
79	1818.75	4348.064	6370.6	0.0
80	864.39	4259.3619	2041.9	0.0
80	2000.76	4300.1008	1130.5	0.0
80	1210.92	4272.1689	1870.4	0.0
81	639.63	4198.317	973.9	0.0
81	977.3	4210.9232	559.6	0.0
81	1712.37	4237.2198	921.5	0.0
81	2365.38	4259.3619	452.1	0.0
82	950.71	4158.5905	1953.8	0.0
82	1603.91	4181.8836	543.9	0.0
82	2085.44	4198.317	1571.8	0.0
83	1069.37	4112.7545	244.1	0.0
83	1608.17	4131.7235	1944.9	0.0
83	2412.1	4158.5905	221.4	0.0
84	768.45	4052.9208	164.5	0.0
84	1301.54	4071.9967	844.9	0.0
85	1009.32	4013.8566	48.3	0.0
85	1852.85	4042.8937	273.3	0.0
83	181.05	4079.5738	0.3	1
83	227.11	4081.3678	0.1	1
83	281.8	4083.4688	0.3	1
83	322.84	4085.0421	0.2	1
83	332.94	4085.4341	0.2	1
83	361.53	4086.5205	0.8	1
83	381.36	4087.2848	0.2	1
83	430.36	4089.1379	0.4	1
83	550.12	4093.6713	0.2	1
83	578.76	4094.747	2.4	1
83	614.25	4096.0759	0.4	1
83	659.03	4097.7478	2.8	1
83	685.79	4098.7316	0.5	1
83	728.96	4100.3414	8.7	1
83	851.35	4104.8385	0.3	1
83	911.88	4107.0506	1.0	1
83	933.7	4107.8614	0.8	1
83	949.43	4108.4198	3.5	1
83	974.26	4109.3234	1.5	1
83	1015.92	4110.826	1.6	1
83	1153.03	4115.7589	5.2	1
83	1179.82	4116.7137	6.5	1
83	1229.85	4118.4893	0.7	1
83	1387.28	4124.0403	0.7	1
83	1483.5	4127.412	3.4	1
83	1519.09	4128.64	3.6	1
83	1587.24	4131.0021	7.1	1
83	1637.8	4132.7533	2.6	1
83	1676.32	4134.0681	10.0	1
83	1717.55	4135.48	1.2	1
83	1792.68	4138.0406	1.2	1
83	1899.06	4141.6321	0.6	1
83	1930.83	4142.701	3.8	1
83	1958.83	4143.6491	1.6	1
83	2094.67	4148.1816	1.0	1
83	2293.4	4154.7205	0.3	1
83	2348.3	4156.5166	0.4	1
82	160.05	4128.64	0.1	1
